compatibility_id,lesson_id,lesson_no,title_fr_official,category_code,category_slug,subcategory_code,subcategory_slug,question_type_id,question_type_code,cognitive_level,compatibility_status,allocation_factor,preferred_subtopics,allowed_subtopics,conditional_subtopics,not_suitable_subtopics,aggregation_rationale,conditional_guardrail_required,source_ref,compatibility_version,recovery_version
f8272bbe-5a24-5925-8d5b-35298c0164d8,eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,CAT01,verbs_conjugation,SUB01,core_irregular_verbs,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,3,0,1,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=1; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 1; printed pp. 8-11; PDF pp. 10-13,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b9fbd545-c827-5768-ba68-e82d0f2d1640,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,6,0,0,0,PREFERRED=6; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c35a21a5-d887-5f9e-bfc5-313216ee52ca,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
26947607-af86-5774-aa93-dbebbbafaa49,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,6,0,0,0,PREFERRED=6; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d257846c-aa0a-5a09-a362-0714e619bd4d,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,6,0,0,0,PREFERRED=6; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
16dacb80-5681-5b86-93ea-f16d3cba8853,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,6,0,0,0,PREFERRED=6; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
4ea78822-09e6-5586-94fb-172d3ed8ed8f,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
36bb5cff-cefd-5b09-b54d-4fb0cc7715e2,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5252b7e1-236d-5769-920f-fbe66356bf5e,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d4a62def-f820-5f2b-9006-b6f7edbc8b5b,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6d54d4b8-2261-569d-aefa-c841ad7e2337,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9c64ee31-19b8-581b-a0c1-96263d0cbf54,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
96d6cde7-e8de-510f-9307-61fb559c14dc,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
49e40a26-15ee-5cc5-9508-99eea7c1d067,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
2b13c89d-2514-5018-bba1-175c4d262a60,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
75c2081b-1360-5fa1-86f2-1bbec9b75150,26acbe21-6e4d-4c22-a0e6-27e27f3bb5ab,4,LE NOM et L’ARTICLE,CAT05,nominal_determiners,SUB11,nouns_articles,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 4; printed pp. 22-31; PDF pp. 24-33,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b8e666eb-9d8d-57d3-a631-3209d9f39028,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,1,3,0,0,PREFERRED=1; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9dd1ea16-aef8-5f8d-b750-5e0a5c351f2b,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,3,1,0,0,PREFERRED=3; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3436b56f-9b1b-5a46-80d2-b86c42cb2950,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,1,3,0,0,PREFERRED=1; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e93117c2-0380-55c6-b0e9-0d94d2746a67,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,1,3,0,0,PREFERRED=1; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ade8c309-5198-5741-a38a-354a490090ae,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,1,0,3,0,PREFERRED=1; ALLOWED=0; CONDITIONAL=3; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1d8aec21-3596-534d-aaab-3d6133c8d76e,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
74b344a0-a76c-52b2-a720-134a0a16063b,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
91ce00b7-d3f9-58aa-8d20-651541ec3356,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6ae2a502-ae9a-57e9-8665-5ae07e280f5b,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
2cb6d5d2-6504-5a68-9aad-c0a6ce270ca9,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,3,1,0,0,PREFERRED=3; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
23bfb0e2-4152-5398-93ef-52808d3a426b,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,3,1,0,0,PREFERRED=3; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
cd74725c-0c89-533c-85d9-ebeff8e93f50,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,1,3,0,PREFERRED=0; ALLOWED=1; CONDITIONAL=3; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
326758f5-1bd9-5f0e-b6ce-f87c64dce1f0,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e80bda02-583e-5b73-a526-14a33f0cb373,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,PREFERRED,1.0,1,0,0,3,PREFERRED=1; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=3 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1fd99d45-cee1-510c-8d41-58838dc2dc9c,99f46643-99ba-428d-bdaf-193d018572cc,5,« C’EST » et « IL EST »,CAT09,sentence_structure,SUB24,presentation_existence,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,1,3,0,0,PREFERRED=1; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 5; printed pp. 32-35; PDF pp. 34-37,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
51fb6b83-e6f1-5123-a5cc-3bc879c7d5e7,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
763f7bfd-1c90-5c5b-af5e-598d1b6e3add,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,1,3,0,0,PREFERRED=1; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e14c07d9-5587-53e2-8ee0-16afe4b2f491,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,3,1,0,0,PREFERRED=3; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3e737c13-5cb5-581a-8eb3-ffa82acbb597,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,3,1,0,0,PREFERRED=3; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1fb490f4-0675-54b5-aec5-143cf68943bf,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a389ec5a-168b-5987-8941-6601c5aa3588,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
185c9f68-569b-5db8-a431-9f85222acb54,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1e78368b-4220-5de8-abcd-9feb17d947c6,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,PREFERRED,1.0,1,0,0,3,PREFERRED=1; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=3 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
1ae07cf8-565a-5b53-b381-393645af6fc9,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a7e76bec-0ed6-53cc-bf10-cea452606e38,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,ALLOWED,0.55,0,4,0,0,PREFERRED=0; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
fc0ce408-52a1-5363-997c-5bddc8aae3db,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,ALLOWED,0.55,0,4,0,0,PREFERRED=0; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
f92a5cff-6d4a-5a04-96fd-af97c27f7ab5,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,4,0,0,PREFERRED=0; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
24969193-12ba-51de-a6f3-502b98a9aaaf,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,1,3,0,0,PREFERRED=1; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
dc38f87a-501d-5ee5-8f6f-38b7d20e0e4d,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b1a5b5a1-1d96-52bc-89ca-5c3819813e57,f07ba2d4-e9cf-441c-ad53-85194d85e1ff,6,LES POSSESSIFS,CAT05,nominal_determiners,SUB12,possessive_demonstrative,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,1,3,0,0,PREFERRED=1; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 6; printed pp. 36-37; PDF pp. 38-39,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ecacdcab-32e3-5efe-b29d-c79522ec7fd8,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,7,LES NOMS de PARENTÉ et de GROUPE,CAT05,nominal_determiners,SUB11,nouns_articles,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 7; printed pp. 38-39; PDF pp. 40-41,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
