schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B194-Q022,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fd5a99a7-4420-4160-ba5f-0ba966e29f49,L43-S04,,INCORRECT_SENTENCE,Une seule phrase traite mal un événement ponctuel. Laquelle ?,fr-FR,"Soudain, le chien a aboyé.","Tout à coup, l’écran s’est éteint.","À ce moment précis, elle a fermé la porte.","Brusquement, le verre tombait sur le sol comme événement unique.",fr-FR,B,L’événement unique et brusque doit être présenté au passé composé.,Incorrect : L’événement unique et brusque doit être présenté au passé composé.,Correct. L’événement unique et brusque doit être présenté au passé composé.,Incorrect : L’événement unique et brusque doit être présenté au passé composé.,Incorrect : L’événement unique et brusque doit être présenté au passé composé.,fr-FR,c3a2abf8-5ca8-545d-8b7d-3ec476c2a3b0,,add914a6-630d-5575-9422-6df904f81f10,85715163-e5bc-57d0-9f91-c21b64e2aa72,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q023,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,31cdd8e4-a7d4-4e70-a8e9-73420fa014ae,L43-S06,,INCORRECT_SENTENCE,Une seule phrase applique mal le contraste de durée. Laquelle ?,fr-FR,Elle habitait là depuis longtemps quand nous l’avons rencontrée.,Nous avons attendu vingt minutes avant l’ouverture.,Il a travaillé six mois à Tours puis il est parti.,"Il vivait exactement deux mois à Metz puis il a définitivement quitté la ville, parce que toute durée chiffrée exige l’imparfait.",fr-FR,C,"La durée exacte, bornée et terminée est ici naturellement au passé composé.","Incorrect : La durée exacte, bornée et terminée est ici naturellement au passé composé.","Incorrect : La durée exacte, bornée et terminée est ici naturellement au passé composé.","Correct. La durée exacte, bornée et terminée est ici naturellement au passé composé.","Incorrect : La durée exacte, bornée et terminée est ici naturellement au passé composé.",fr-FR,c6281dbe-e594-5da8-b929-6b92a6d1bbf7,adfb3278-db94-59b7-a18a-a203f29f1755,,cb318e82-d859-501b-827b-c80c3ce71657,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q024,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,21b1c7ef-becd-4faf-bf0d-18b46de350c9,L43-S02,,ERROR_LOCATION,"Dans « Quand j’étais étudiant, [1] je travaillais le soir, [2] nous étudiions ensemble, [3] vous prépariez les examens, [4] et ils révisions le week-end », quel segment contient l’unique erreur ?",fr-FR,[1] je travaillais,[2] nous étudiions,[3] vous prépariez,[4] ils révisions,fr-FR,D,"Avec « ils », il faut « révisaient » ; l’unique erreur est dans le segment [4].","Incorrect : Avec « ils », il faut « révisaient » ; l’unique erreur est dans le segment [4].","Incorrect : Avec « ils », il faut « révisaient » ; l’unique erreur est dans le segment [4].","Incorrect : Avec « ils », il faut « révisaient » ; l’unique erreur est dans le segment [4].","Correct. Avec « ils », il faut « révisaient » ; l’unique erreur est dans le segment [4].",fr-FR,c3e287fb-f24d-5546-a3e7-5983d0a0a047,2cd35210-cd04-5b8b-b7f2-a99e5a6b44f9,e61bf1aa-d9af-5c2c-9cd1-2687c822c718,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q025,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,21b1c7ef-becd-4faf-bf0d-18b46de350c9,L43-S02,,ERROR_LOCATION,"Dans « À cette époque, [1] elle venait tôt, [2] nous attendions devant la salle, [3] vous finissiez à midi, [4] et je prenaient le bus », où se trouve l’unique erreur de conjugaison ?",fr-FR,[4] je prenaient,[1] elle venait,[2] nous attendions,[3] vous finissiez,fr-FR,A,"Avec « je », la forme correcte est « prenais » ; seul le segment [4] est fautif.","Correct. Avec « je », la forme correcte est « prenais » ; seul le segment [4] est fautif.","Incorrect : Avec « je », la forme correcte est « prenais » ; seul le segment [4] est fautif.","Incorrect : Avec « je », la forme correcte est « prenais » ; seul le segment [4] est fautif.","Incorrect : Avec « je », la forme correcte est « prenais » ; seul le segment [4] est fautif.",fr-FR,,c3e287fb-f24d-5546-a3e7-5983d0a0a047,2cd35210-cd04-5b8b-b7f2-a99e5a6b44f9,e61bf1aa-d9af-5c2c-9cd1-2687c822c718,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q026,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fd5a99a7-4420-4160-ba5f-0ba966e29f49,L43-S04,,ERROR_LOCATION,"Dans « La rue était calme [1], nous marchions lentement [2], quand soudain une voiture arrivait et a heurté la barrière [3], devant la pharmacie [4] », quel segment contient l’erreur de choix de temps ciblée ?",fr-FR,[1] La rue était calme,[3] une voiture arrivait et a heurté la barrière,[2] nous marchions lentement,[4] devant la pharmacie,fr-FR,B,"Dans ce contexte, l’arrivée soudaine est un événement borné : « une voiture est arrivée et a heurté... ».","Incorrect : Dans ce contexte, l’arrivée soudaine est un événement borné : « une voiture est arrivée et a heurté... ».","Correct. Dans ce contexte, l’arrivée soudaine est un événement borné : « une voiture est arrivée et a heurté... ».","Incorrect : Dans ce contexte, l’arrivée soudaine est un événement borné : « une voiture est arrivée et a heurté... ».","Incorrect : Dans ce contexte, l’arrivée soudaine est un événement borné : « une voiture est arrivée et a heurté... ».",fr-FR,c3a2abf8-5ca8-545d-8b7d-3ec476c2a3b0,,add914a6-630d-5575-9422-6df904f81f10,85715163-e5bc-57d0-9f91-c21b64e2aa72,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q027,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,21b1c7ef-becd-4faf-bf0d-18b46de350c9,L43-S02,,CONJUGATION,Choisissez la forme correcte de « boire » à l’imparfait avec « vous ».,fr-FR,buvez,boiriez,buviez,avez bu,fr-FR,C,Le radical vient de « nous buvons » : buv- + -iez = « buviez ».,Incorrect : Le radical vient de « nous buvons » : buv- + -iez = « buviez ».,Incorrect : Le radical vient de « nous buvons » : buv- + -iez = « buviez ».,Correct. Le radical vient de « nous buvons » : buv- + -iez = « buviez ».,Incorrect : Le radical vient de « nous buvons » : buv- + -iez = « buviez ».,fr-FR,c3e287fb-f24d-5546-a3e7-5983d0a0a047,2cd35210-cd04-5b8b-b7f2-a99e5a6b44f9,,e61bf1aa-d9af-5c2c-9cd1-2687c822c718,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q028,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,21b1c7ef-becd-4faf-bf0d-18b46de350c9,L43-S02,,CONJUGATION,Choisissez la forme correcte de « être » à l’imparfait avec « elles ».,fr-FR,sont,ont été,seraient,étaient,fr-FR,D,« Être » utilise le radical exceptionnel ét- : « elles étaient ».,Incorrect : « Être » utilise le radical exceptionnel ét- : « elles étaient ».,Incorrect : « Être » utilise le radical exceptionnel ét- : « elles étaient ».,Incorrect : « Être » utilise le radical exceptionnel ét- : « elles étaient ».,Correct. « Être » utilise le radical exceptionnel ét- : « elles étaient ».,fr-FR,c3e287fb-f24d-5546-a3e7-5983d0a0a047,2cd35210-cd04-5b8b-b7f2-a99e5a6b44f9,e61bf1aa-d9af-5c2c-9cd1-2687c822c718,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q029,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,95964c3a-cde2-42ef-b313-9510e2f75f63,L43-S01,,TENSE_CHOICE,"Quand mon grand-père était jeune, il ___ au travail à bicyclette chaque jour.",fr-FR,allait,est allé,ira,va,fr-FR,A,"« Chaque jour » indique une habitude passée, donc imparfait.","Correct. « Chaque jour » indique une habitude passée, donc imparfait.","Incorrect : « Chaque jour » indique une habitude passée, donc imparfait.","Incorrect : « Chaque jour » indique une habitude passée, donc imparfait.","Incorrect : « Chaque jour » indique une habitude passée, donc imparfait.",fr-FR,,262f4c2d-437b-5c53-a999-a8f9b9145c61,c0c6dd84-c6a4-5903-9e42-236ab1553e35,52903796-2ad5-5d6b-89d9-e5d623533a2a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q030,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,d815747f-2645-464a-8ea2-243eb7e24c44,L43-S03,,TENSE_CHOICE,Les lumières ___ faibles et personne ne parlait quand la conférence a commencé.,fr-FR,ont été,étaient,seront,sont devenues,fr-FR,B,L’état des lumières appartient au décor du récit.,Incorrect : L’état des lumières appartient au décor du récit.,Correct. L’état des lumières appartient au décor du récit.,Incorrect : L’état des lumières appartient au décor du récit.,Incorrect : L’état des lumières appartient au décor du récit.,fr-FR,376ae3e1-ea21-5d6a-8bea-755cb88ec1ac,,9cbf4aca-93a4-5a56-a7bf-8cc74e292498,e92d3e20-8268-5434-b02e-7d64178751cd,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q031,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fd5a99a7-4420-4160-ba5f-0ba966e29f49,L43-S04,,TENSE_CHOICE,Je rangeais mes dossiers quand le téléphone ___ soudain.,fr-FR,vibrait,vibrera,a vibré,vibre habituellement,fr-FR,C,Le signal soudain est un événement ponctuel au passé composé.,Incorrect : Le signal soudain est un événement ponctuel au passé composé.,Incorrect : Le signal soudain est un événement ponctuel au passé composé.,Correct. Le signal soudain est un événement ponctuel au passé composé.,Incorrect : Le signal soudain est un événement ponctuel au passé composé.,fr-FR,c3a2abf8-5ca8-545d-8b7d-3ec476c2a3b0,add914a6-630d-5575-9422-6df904f81f10,,85715163-e5bc-57d0-9f91-c21b64e2aa72,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q032,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,a73cb475-3341-4cac-bbd5-928becdc7293,L43-S07,,TENSE_CHOICE,"Avant, ils ___ leurs réunions en personne ; après 2021, ils ont adopté la visioconférence.",fr-FR,ont organisé,organiseront,organisent,organisaient,fr-FR,D,L’ancienne pratique habituelle est à l’imparfait.,Incorrect : L’ancienne pratique habituelle est à l’imparfait.,Incorrect : L’ancienne pratique habituelle est à l’imparfait.,Incorrect : L’ancienne pratique habituelle est à l’imparfait.,Correct. L’ancienne pratique habituelle est à l’imparfait.,fr-FR,fd0b687a-4e62-5760-9805-48faf21f8f1d,893e4e0e-988b-5bba-abf3-2da9deda3782,940d85a1-cdb7-582f-b90b-9e310a6eb1b8,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q033,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fcc8f377-fbb7-4e52-b785-d2972d116bbb,L43-S05,,PREPOSITION_CHOICE,"Complétez : « ___ que le public attendait, les techniciens vérifiaient les micros. »",fr-FR,Pendant,Depuis,Pour,Après de,fr-FR,A,La locution « pendant que » introduit ici deux actions simultanées d’arrière-plan.,Correct. La locution « pendant que » introduit ici deux actions simultanées d’arrière-plan.,Incorrect : La locution « pendant que » introduit ici deux actions simultanées d’arrière-plan.,Incorrect : La locution « pendant que » introduit ici deux actions simultanées d’arrière-plan.,Incorrect : La locution « pendant que » introduit ici deux actions simultanées d’arrière-plan.,fr-FR,,39dc282b-9daa-543e-b38f-aba40330cd86,d1de2084-93a9-56c4-8b96-a0c04c7d85b7,4dcd9559-ea38-5bb6-80ad-4280e33c8a58,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q034,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fcc8f377-fbb7-4e52-b785-d2972d116bbb,L43-S05,,PREPOSITION_CHOICE,"Complétez le connecteur : « ___ que tu téléphonais au client, je cherchais son dossier. »",fr-FR,Après,Pendant,Pour,Depuis,fr-FR,B,La locution est « pendant que » pour deux actions simultanées.,Incorrect : La locution est « pendant que » pour deux actions simultanées.,Correct. La locution est « pendant que » pour deux actions simultanées.,Incorrect : La locution est « pendant que » pour deux actions simultanées.,Incorrect : La locution est « pendant que » pour deux actions simultanées.,fr-FR,39dc282b-9daa-543e-b38f-aba40330cd86,,d1de2084-93a9-56c4-8b96-a0c04c7d85b7,4dcd9559-ea38-5bb6-80ad-4280e33c8a58,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q035,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,95964c3a-cde2-42ef-b313-9510e2f75f63,L43-S01,,PREPOSITION_CHOICE,"Complétez : « ___ les étés de mon enfance, nous restions souvent à la campagne. »",fr-FR,Depuis,Pour que,Pendant,Chez,fr-FR,C,« Pendant les étés de mon enfance » situe une période répétée du passé.,Incorrect : « Pendant les étés de mon enfance » situe une période répétée du passé.,Incorrect : « Pendant les étés de mon enfance » situe une période répétée du passé.,Correct. « Pendant les étés de mon enfance » situe une période répétée du passé.,Incorrect : « Pendant les étés de mon enfance » situe une période répétée du passé.,fr-FR,262f4c2d-437b-5c53-a999-a8f9b9145c61,c0c6dd84-c6a4-5903-9e42-236ab1553e35,,52903796-2ad5-5d6b-89d9-e5d623533a2a,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 206,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q036,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fcc8f377-fbb7-4e52-b785-d2972d116bbb,L43-S05,,PREPOSITION_CHOICE,"Complétez : « ___ que l’équipe analysait les données, le responsable préparait la présentation. »",fr-FR,Depuis,Pour,Chez,Pendant,fr-FR,D,« Pendant que » relie ici deux actions simultanées présentées comme arrière-plan.,Incorrect : « Pendant que » relie ici deux actions simultanées présentées comme arrière-plan.,Incorrect : « Pendant que » relie ici deux actions simultanées présentées comme arrière-plan.,Incorrect : « Pendant que » relie ici deux actions simultanées présentées comme arrière-plan.,Correct. « Pendant que » relie ici deux actions simultanées présentées comme arrière-plan.,fr-FR,39dc282b-9daa-543e-b38f-aba40330cd86,d1de2084-93a9-56c4-8b96-a0c04c7d85b7,4dcd9559-ea38-5bb6-80ad-4280e33c8a58,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q037,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fd5a99a7-4420-4160-ba5f-0ba966e29f49,L43-S04,,REWRITE_EQUIV,Quelle reformulation conserve « Nous discutions quand la connexion s’est coupée » ?,fr-FR,"La discussion était en cours lorsqu’un événement ponctuel, la coupure, s’est produit.",La coupure était une habitude répétée et la discussion un événement futur.,Les deux actions sont nécessairement des habitudes sans borne.,La discussion a commencé uniquement après la fin de la coupure.,fr-FR,A,L’imparfait présente l’action en cours ; le passé composé marque l’interruption ponctuelle.,Correct. L’imparfait présente l’action en cours ; le passé composé marque l’interruption ponctuelle.,Incorrect : L’imparfait présente l’action en cours ; le passé composé marque l’interruption ponctuelle.,Incorrect : L’imparfait présente l’action en cours ; le passé composé marque l’interruption ponctuelle.,Incorrect : L’imparfait présente l’action en cours ; le passé composé marque l’interruption ponctuelle.,fr-FR,,c3a2abf8-5ca8-545d-8b7d-3ec476c2a3b0,add914a6-630d-5575-9422-6df904f81f10,85715163-e5bc-57d0-9f91-c21b64e2aa72,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B194-Q038,1,1a7369fc-5f96-48eb-9433-a91853b0f074,L43,fcc8f377-fbb7-4e52-b785-d2972d116bbb,L43-S05,,REWRITE_EQUIV,"Quelle reformulation est équivalente à « Pendant que nous attendions, les employés fermaient les guichets » ?",fr-FR,La fermeture est forcément un événement futur postérieur à l’attente.,L’attente et la fermeture des guichets sont présentées comme deux actions simultanées en cours.,L’attente est un événement unique achevé avant toute fermeture.,Les deux verbes doivent obligatoirement être au passé composé.,fr-FR,B,Les deux actions sont contemporaines et servent de fond.,Incorrect : Les deux actions sont contemporaines et servent de fond.,Correct. Les deux actions sont contemporaines et servent de fond.,Incorrect : Les deux actions sont contemporaines et servent de fond.,Incorrect : Les deux actions sont contemporaines et servent de fond.,fr-FR,39dc282b-9daa-543e-b38f-aba40330cd86,,d1de2084-93a9-56c4-8b96-a0c04c7d85b7,4dcd9559-ea38-5bb6-80ad-4280e33c8a58,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 43; printed p. 210,chatgpt-qb-runner-v1.0,,past|duration|temporal_reference,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v1.0,distractor-rule-set-v1.0,stage1-v1.0
