schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B110-Q004,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,CLOZE_SINGLE,Complétez avec le marqueur qui respecte exactement la relation indiquée : Le kiosque se trouve ___ la poste et la mairie.,fr-FR,vers,entre,parmi,jusqu’à,fr-FR,B,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « entre ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,2d503b96-33b8-5eb4-a1a5-31eaa6871902,,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q005,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,CLOZE_SINGLE,Complétez avec le marqueur qui respecte exactement la relation indiquée : Le contrôle commence ___ neuf heures précises.,fr-FR,vers,à,jusqu’à,à partir de,fr-FR,B,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,888371a5-0738-5f56-8f11-06b3a11b5ad9,,9a384ec0-a81e-50d7-9c2b-955fc95064ba,888371a5-0738-5f56-8f11-06b3a11b5ad9,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q006,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,CLOZE_SINGLE,Complétez avec le marqueur qui respecte exactement la relation indiquée : Le guichet fonctionne ___ neuf heures ___ midi.,fr-FR,entre … parmi,de … à,jusqu’à … de,à partir de … jusqu’à,fr-FR,B,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « de … à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q007,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,CLOZE_CONTEXT,On veut indiquer uniquement la borne finale. Complétez : Le magasin reste ouvert ___ vingt-deux heures.,fr-FR,de,jusqu’à,à partir de,vers,fr-FR,B,« jusqu’à » marque la limite finale dans l’espace ou dans le temps. La réponse correcte est « jusqu’à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « jusqu’à » marque la limite finale dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,adf7f097-54e0-5ffb-abfa-6a5431db6797,,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q008,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,CLOZE_CONTEXT,On veut indiquer le moment ou le lieu où une situation commence. Complétez : La nouvelle règle entre en vigueur ___ mercredi.,fr-FR,de,à partir de,jusqu’à,vers,fr-FR,B,"« à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation. La réponse correcte est « à partir de ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation.",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,89ee4248-fdf6-561b-baa2-5949cdc44183,,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q009,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,CLOZE_CONTEXT,Choisissez la forme d’approximation compatible avec la structure de la phrase : Nous dînerons ___ huit heures et demie.,fr-FR,à partir de,vers,environ,jusqu’à,fr-FR,B,"« vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ». La réponse correcte est « vers ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,b3769273-f545-5539-847c-dfc55b28553e,,9ee4f919-4664-5268-9e81-a9d0248d7dc7,b3769273-f545-5539-847c-dfc55b28553e,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q010,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,CLOZE_CONTEXT,Choisissez selon le nombre d’éléments et la relation exprimée : Le kiosque se trouve ___ la poste et la mairie.,fr-FR,vers,entre,parmi,jusqu’à,fr-FR,B,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « entre ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,2d503b96-33b8-5eb4-a1a5-31eaa6871902,,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q011,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,CLOZE_CONTEXT,"Le contexte exige un point précis, non une durée : Le contrôle commence ___ neuf heures précises.",fr-FR,environ,à,jusqu’à,à partir de,fr-FR,B,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,888371a5-0738-5f56-8f11-06b3a11b5ad9,,9a384ec0-a81e-50d7-9c2b-955fc95064ba,888371a5-0738-5f56-8f11-06b3a11b5ad9,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q012,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,CLOZE_CONTEXT,Le contexte relie deux bornes d’un même intervalle. Complétez : Le guichet fonctionne ___ neuf heures ___ midi.,fr-FR,entre … parmi,de … à,à partir de … jusqu’à,jusqu’à … de,fr-FR,B,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « de … à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q013,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,CLOZE_CONTEXT,On veut indiquer uniquement la borne finale. Complétez : Le chemin continue ___ la rivière.,fr-FR,jusqu’à,à partir de,vers,de,fr-FR,A,« jusqu’à » marque la limite finale dans l’espace ou dans le temps. La réponse correcte est « jusqu’à ».,Correct : « jusqu’à » marque la limite finale dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q014,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,CLOZE_CONTEXT,On veut indiquer le moment ou le lieu où une situation commence. Complétez : Le tarif réduit est valable ___ dix-huit heures.,fr-FR,à partir de,jusqu’à,vers,de,fr-FR,A,"« à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation. La réponse correcte est « à partir de ».","Correct : « à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation.",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,,110ae664-6771-5a74-b445-545bf862a011,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q015,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,CLOZE_CONTEXT,Choisissez la forme d’approximation compatible avec la structure de la phrase : Il est ___ sept heures.,fr-FR,environ,vers,jusqu’à,à partir de,fr-FR,A,"« vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ». La réponse correcte est « environ ».","Correct : « vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,,7a8b3f5f-13bd-586d-bdea-40d28944570c,9ee4f919-4664-5268-9e81-a9d0248d7dc7,b3769273-f545-5539-847c-dfc55b28553e,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q016,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,CLOZE_CONTEXT,Choisissez selon le nombre d’éléments et la relation exprimée : Ce dossier est ___ les cinq retenus.,fr-FR,parmi,entre,jusqu’à,vers,fr-FR,A,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « parmi ».,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,,973e0108-732c-50e8-ab45-2fcb44ea7ff6,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q017,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,CORRECT_SENTENCE,"Pour le sous-thème « à » point spatial/temporel, quelle phrase respecte précisément la règle ?",fr-FR,La salle est parmi le deuxième étage.,Nous sommes de l’entrée ouest.,Le film commence à partir de vingt heures pile.,Le rendez-vous est à onze heures.,fr-FR,D,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « Le rendez-vous est à onze heures. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,fr-FR,888371a5-0738-5f56-8f11-06b3a11b5ad9,f2e5f7be-db9c-516f-9971-7e6f38d386fd,9a384ec0-a81e-50d7-9c2b-955fc95064ba,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q018,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,CORRECT_SENTENCE,"Pour le sous-thème « de…à… » intervalle, quelle phrase respecte précisément la règle ?",fr-FR,La piste va entre le village parmi le lac.,Le train va parmi Lille à Paris.,Je travaille à mardi de samedi.,Le service est ouvert de neuf heures à midi.,fr-FR,D,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « Le service est ouvert de neuf heures à midi. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,cfa29221-42c2-507f-b1ac-0c32214f9d12,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
