schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B185-Q012,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,CLOZE_CONTEXT,"Même sujet : Marc a sauvegardé le fichier, puis il a éteint l’ordinateur. Complétez : « ___ l’ordinateur, Marc a sauvegardé le fichier. »",fr-FR,Depuis éteindre,En éteignant,Après avoir éteint,Avant d’éteindre,fr-FR,D,« avant de + infinitif » permet d’exprimer l’action effectuée avant l’autre avec le même sujet.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fr-FR,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,91d52865-9c3c-5b7b-a416-edf3e83ca772,,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q013,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CORRECT_SENTENCE,"Dans une série de phrases sur la distance temporelle entre passé et futur, quelle phrase emploie correctement « il y a » ?",fr-FR,Le musée a fermé il y a deux heures.,Le musée ferme depuis deux heures demain.,Le musée ouvrira il y a deux heures.,Le musée a fermé dans deux heures.,fr-FR,A,« il y a » renvoie à un point du passé.,Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,,121eb5be-218a-58af-9c84-8ee7b1820f7b,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q014,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,c649df87-b48a-48a4-9379-c6adc4a5d1e6,L41-S02,,CORRECT_SENTENCE,"Parmi ces formulations sur une activité commencée auparavant et encore vraie maintenant, laquelle emploie correctement « depuis » ?",fr-FR,Je travaille ici dans cinq ans depuis 2020.,Je travaille ici depuis cinq ans.,Je travaille ici pendant 2019.,Je travaille ici en cinq ans.,fr-FR,B,« depuis cinq ans » exprime une durée qui continue jusqu’au présent.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,5dfcf903-744b-5309-bbfa-6c78648b38cc,,269f01eb-da0a-5077-8724-7f19cecfed85,f635c3b5-6f55-5ea5-bc0e-6aa9cba6d67b,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q015,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,CORRECT_SENTENCE,Un seul sujet effectue d’abord une préparation puis l’action principale. Quelle phrase respecte correctement « avant de + infinitif » ?,fr-FR,"Avant que partir, Lina a appelé sa mère.","Avant partir, Lina a appelé sa mère.","Avant de partir, Lina a appelé sa mère.","Avant d’avoir partie, Lina a appelé sa mère.",fr-FR,C,"Avec un même sujet, « avant de » est suivi de l’infinitif.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,,91d52865-9c3c-5b7b-a416-edf3e83ca772,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q016,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,CORRECT_SENTENCE,On veut relier deux actions successives accomplies par la même personne. Quelle phrase utilise correctement « après + infinitif passé » ?,fr-FR,"Après terminer, Hugo est sorti.","Après de terminer, Hugo est sorti.","Après ayant terminer, Hugo est sorti.","Après avoir terminé, Hugo est sorti.",fr-FR,D,« après » se construit ici avec l’infinitif passé « avoir terminé ».,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fr-FR,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q017,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,CORRECT_SENTENCE,"Dans un récit dont le point de référence se situe dans le passé, quelle phrase choisit correctement le repère du jour suivant ?",fr-FR,Il a dit qu’il viendrait le lendemain.,Il a dit qu’il était venu après-demain.,"Il a dit qu’il viendrait aujourd’hui, deux jours après.",Il a dit qu’il viendrait demain.,fr-FR,A,"Dans un récit référé à un moment passé, « le lendemain » est le repère relatif naturel.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,85ed93f8-e0e3-5be8-9bda-24aef235751d,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q018,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,INCORRECT_SENTENCE,Repérez la phrase qui inverse à tort la valeur passée de « il y a » et la valeur future de « dans ».,fr-FR,Le film commence dans dix minutes.,Ils ont déménagé dans cinq ans.,Nous sommes arrivés il y a trois jours.,Elle partira dans deux semaines.,fr-FR,B,"Pour une distance vers le passé, « il y a cinq ans » est requis, non « dans cinq ans ».","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,121eb5be-218a-58af-9c84-8ee7b1820f7b,,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q019,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,INCORRECT_SENTENCE,Repérez la phrase qui confond le temps nécessaire à une réalisation avec une date située dans le futur.,fr-FR,Il a fini le test en vingt minutes.,Nous louons la maison pour un mois.,Le colis arrivera en trois jours si l’on veut dire la date future.,J’ai travaillé pendant deux heures.,fr-FR,C,"Pour une date située trois jours dans le futur, on emploie « dans trois jours »; « en trois jours » décrit le temps de réalisation.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,,3416b4a6-2e53-5588-b669-ffbfda89c9e8,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q020,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,INCORRECT_SENTENCE,"Parmi ces phrases avec « après », laquelle contient une construction fautive de l’infinitif passé ?",fr-FR,"Après avoir déjeuné, Paul est parti.","Après être rentrée, Claire a téléphoné.","Après s’être levé, Marc s’est habillé.","Après de s’être lavée, Emma est sortie.",fr-FR,D,"Après se construit directement avec l’infinitif passé, sans « de ».","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fr-FR,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q021,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,INCORRECT_SENTENCE,"Parmi ces phrases avec « avant », laquelle ne respecte pas la structure « avant de + infinitif » ?",fr-FR,"Avant avoir fermé la fenêtre, je suis sorti.","Avant de répondre, relisez le message.","Avant d’entrer, frappez à la porte.","Avant de me coucher, je prépare mes affaires.",fr-FR,A,"La construction est « avant de + infinitif », donc « avant de fermer ».",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,91d52865-9c3c-5b7b-a416-edf3e83ca772,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q022,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,c649df87-b48a-48a4-9379-c6adc4a5d1e6,L41-S02,,ERROR_LOCATION,"Dans « Je vis ici pendant 2017 et j’y habite encore aujourd’hui », quel élément cause l’erreur principale ?",fr-FR,« ici »,« pendant 2017 »,« encore aujourd’hui »,« Je vis »,fr-FR,B,La continuité jusqu’au présent exige « depuis 2017 ».,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,5dfcf903-744b-5309-bbfa-6c78648b38cc,,269f01eb-da0a-5077-8724-7f19cecfed85,f635c3b5-6f55-5ea5-bc0e-6aa9cba6d67b,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q023,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,ERROR_LOCATION,"Dans « Nous sommes jeudi; la réunion aura lieu la veille », quel groupe est incompatible avec le repère présent ?",fr-FR,« jeudi »,« la réunion »,« la veille »,« Nous sommes »,fr-FR,C,"Par rapport au présent, « la veille » n’est pas le repère direct; il faut un repère comme « demain » selon le sens.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",fr-FR,40394549-6eee-528c-8413-d697b07877eb,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,,40ba9694-1e83-5e42-9e78-aaf692dc5b33,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B185-Q024,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,ERROR_LOCATION,"Dans « Après de avoir envoyé le formulaire, Nadia a reçu un accusé », où se trouve l’erreur ?",fr-FR,« envoyé »,« le formulaire »,« a reçu »,« Après de avoir »,fr-FR,D,La forme correcte est « après avoir envoyé ».,"Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.","Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici.",Cette option est correcte dans le contexte et respecte la règle ciblée.,fr-FR,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
