schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B179-Q008,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,dd52d599-b881-4901-ac1e-ecca2245788c,L40-S02,,REWRITE_EQUIV,Transformez au passé composé : « Nous finissons le travail à dix-sept heures. »,fr,Nous sommes fini le travail à dix-sept heures.,Nous avons finir le travail à dix-sept heures.,Nous finissons eu le travail à dix-sept heures.,Nous avons fini le travail à dix-sept heures.,fr,D,« finir » se construit ici avec « avoir » et le participe « fini » : « nous avons fini ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « finir » se construit ici avec « avoir » et le participe « fini » : « nous avons fini ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « finir » se construit ici avec « avoir » et le participe « fini » : « nous avons fini ».,Cette option ne respecte pas la règle ciblée dans ce contexte. « finir » se construit ici avec « avoir » et le participe « fini » : « nous avons fini ».,Réponse correcte. « finir » se construit ici avec « avoir » et le participe « fini » : « nous avons fini ».,fr,41b05b70-a724-5fc4-a2ed-b6ab21ec34f3,304d410f-7312-5323-8c62-a89e0221ddf1,0e3cb93c-0ec3-5023-b1ca-44db2047ca8a,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 174; PDF p. 176,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q009,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,dd52d599-b881-4901-ac1e-ecca2245788c,L40-S02,,DIALOGUE_COMPLETE,"— Qu’est-ce que vous avez fait après le déjeuner ? — Nous ___ un café, puis nous avons repris le travail.",fr,avons bu,sommes bus,avons boire,buvons,fr,A,Le passé composé de « boire » se forme avec « avoir » + « bu » : « nous avons bu ».,Réponse correcte. Le passé composé de « boire » se forme avec « avoir » + « bu » : « nous avons bu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé de « boire » se forme avec « avoir » + « bu » : « nous avons bu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé de « boire » se forme avec « avoir » + « bu » : « nous avons bu ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé de « boire » se forme avec « avoir » + « bu » : « nous avons bu ».,fr,,41b05b70-a724-5fc4-a2ed-b6ab21ec34f3,304d410f-7312-5323-8c62-a89e0221ddf1,0e3cb93c-0ec3-5023-b1ca-44db2047ca8a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 174; PDF p. 176,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q010,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,382c52bd-76b6-45e0-b356-5bfadf68c279,L40-S03,,CONJUGATION,Quel est le participe passé de « écrire » ?,fr,écrivé,écrit,écru,écrire,fr,B,Le participe passé irrégulier de « écrire » est « écrit ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé irrégulier de « écrire » est « écrit ».,Réponse correcte. Le participe passé irrégulier de « écrire » est « écrit ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé irrégulier de « écrire » est « écrit ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé irrégulier de « écrire » est « écrit ».,fr,567e8a9a-525a-5d3e-bca8-3baf21c69945,,73e6673e-92d9-5ab0-99db-4fb8d7fc88bc,34473fa9-69d4-53bf-98c6-405e09b56253,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 178; PDF p. 180,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q011,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,382c52bd-76b6-45e0-b356-5bfadf68c279,L40-S03,,CONJUGATION,"Dans la série des participes irréguliers donnée par la leçon, quelle forme de « ouvrir » convient après « nous avons » ?",fr,ouvri,ouvré,ouvert,ouvru,fr,C,Le participe passé de « ouvrir » est « ouvert ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « ouvrir » est « ouvert ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « ouvrir » est « ouvert ».,Réponse correcte. Le participe passé de « ouvrir » est « ouvert ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « ouvrir » est « ouvert ».,fr,567e8a9a-525a-5d3e-bca8-3baf21c69945,73e6673e-92d9-5ab0-99db-4fb8d7fc88bc,,34473fa9-69d4-53bf-98c6-405e09b56253,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 178; PDF p. 180,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q012,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,382c52bd-76b6-45e0-b356-5bfadf68c279,L40-S03,,CLOZE_SINGLE,"Complétez : « À la gare, j’ai ___ un billet aller-retour. » (prendre)",fr,prendu,prené,prendre,pris,fr,D,Le participe passé de « prendre » est « pris ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « prendre » est « pris ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « prendre » est « pris ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé de « prendre » est « pris ».,Réponse correcte. Le participe passé de « prendre » est « pris ».,fr,567e8a9a-525a-5d3e-bca8-3baf21c69945,73e6673e-92d9-5ab0-99db-4fb8d7fc88bc,34473fa9-69d4-53bf-98c6-405e09b56253,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 178; PDF p. 180,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q013,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,382c52bd-76b6-45e0-b356-5bfadf68c279,L40-S03,,CLOZE_CONTEXT,Le serveur a apporté l’addition et j’ai ___ ma carte bancaire sur la table. (mettre),fr,mis,mettu,mettée,mettre,fr,A,Le participe passé irrégulier de « mettre » est « mis ».,Réponse correcte. Le participe passé irrégulier de « mettre » est « mis ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé irrégulier de « mettre » est « mis ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé irrégulier de « mettre » est « mis ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le participe passé irrégulier de « mettre » est « mis ».,fr,,567e8a9a-525a-5d3e-bca8-3baf21c69945,73e6673e-92d9-5ab0-99db-4fb8d7fc88bc,34473fa9-69d4-53bf-98c6-405e09b56253,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 178; PDF p. 180,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q014,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,TENSE_CHOICE,Claire raconte son arrivée d’hier. Quelle phrase convient ?,fr,"Hier, Claire a arrivée avant midi.","Hier, Claire est arrivée avant midi.","Hier, Claire arrive avant midi.","Demain, Claire est arrivée avant midi.",fr,B,"Pour « arriver » au passé composé, on emploie « être » et l’accord avec le sujet féminin : « est arrivée ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Pour « arriver » au passé composé, on emploie « être » et l’accord avec le sujet féminin : « est arrivée ».","Réponse correcte. Pour « arriver » au passé composé, on emploie « être » et l’accord avec le sujet féminin : « est arrivée ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Pour « arriver » au passé composé, on emploie « être » et l’accord avec le sujet féminin : « est arrivée ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Pour « arriver » au passé composé, on emploie « être » et l’accord avec le sujet féminin : « est arrivée ».",fr,4f6765a4-cba7-588a-9367-d4f2af9a76b1,,69177b63-1c29-557b-8119-2e34beaf7c6f,ba85eb96-9e5b-52ef-b09f-9772d4091f76,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q015,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,CLOZE_SINGLE,"Complétez : « Après le spectacle, elles ___ en taxi. » (partir)",fr,ont parti,sont parti,sont parties,ont parties,fr,C,"« partir » se construit avec « être » ; avec « elles », le participe est « parties ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « partir » se construit avec « être » ; avec « elles », le participe est « parties ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « partir » se construit avec « être » ; avec « elles », le participe est « parties ».","Réponse correcte. « partir » se construit avec « être » ; avec « elles », le participe est « parties ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « partir » se construit avec « être » ; avec « elles », le participe est « parties ».",fr,4f6765a4-cba7-588a-9367-d4f2af9a76b1,69177b63-1c29-557b-8119-2e34beaf7c6f,,ba85eb96-9e5b-52ef-b09f-9772d4091f76,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q016,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,CORRECT_SENTENCE,"Parmi ces quatre phrases avec « rester », laquelle est correcte au passé composé ?",fr,Luc et Marc ont resté à l’hôtel.,Luc et Marc sont resté à l’hôtel.,Luc et Marc ont restés à l’hôtel.,Luc et Marc sont restés à l’hôtel.,fr,D,"Dans la règle de la leçon, « rester » se construit avec « être » et le participe s’accorde : « sont restés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans la règle de la leçon, « rester » se construit avec « être » et le participe s’accorde : « sont restés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans la règle de la leçon, « rester » se construit avec « être » et le participe s’accorde : « sont restés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Dans la règle de la leçon, « rester » se construit avec « être » et le participe s’accorde : « sont restés ».","Réponse correcte. Dans la règle de la leçon, « rester » se construit avec « être » et le participe s’accorde : « sont restés ».",fr,4f6765a4-cba7-588a-9367-d4f2af9a76b1,69177b63-1c29-557b-8119-2e34beaf7c6f,ba85eb96-9e5b-52ef-b09f-9772d4091f76,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q017,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,a3946c49-8b20-47dc-8ee1-592a07aca91e,L40-S04,,DIALOGUE_COMPLETE,— À quelle heure Sophie est-elle venue ? — Elle ___ vers six heures.,fr,est venue,a venue,est venu,a venu,fr,A,"« venir » prend « être » ; avec Sophie, on écrit « elle est venue ».","Réponse correcte. « venir » prend « être » ; avec Sophie, on écrit « elle est venue ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « venir » prend « être » ; avec Sophie, on écrit « elle est venue ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « venir » prend « être » ; avec Sophie, on écrit « elle est venue ».","Cette option ne respecte pas la règle ciblée dans ce contexte. « venir » prend « être » ; avec Sophie, on écrit « elle est venue ».",fr,,4f6765a4-cba7-588a-9367-d4f2af9a76b1,69177b63-1c29-557b-8119-2e34beaf7c6f,ba85eb96-9e5b-52ef-b09f-9772d4091f76,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 182; PDF p. 184,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q018,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,TENSE_CHOICE,"Pour raconter la routine accomplie de ce matin, quelle phrase est au passé composé ?",fr,"Ce matin, Julie se lève à six heures.","Ce matin, Julie s’est levée à six heures.","Demain, Julie va se lever à six heures.","Chaque matin, Julie se levait à six heures.",fr,B,Un verbe pronominal au passé composé se construit avec « être » : « s’est levée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Un verbe pronominal au passé composé se construit avec « être » : « s’est levée ».,Réponse correcte. Un verbe pronominal au passé composé se construit avec « être » : « s’est levée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Un verbe pronominal au passé composé se construit avec « être » : « s’est levée ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Un verbe pronominal au passé composé se construit avec « être » : « s’est levée ».,fr,292fce33-92ea-5482-a464-5956404b461d,,429565f1-5685-582e-83ba-f1c4b6cdcfbb,19c03444-276a-51ee-836f-8851ead65cc7,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q019,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,CLOZE_CONTEXT,"Après le dîner, nous étions fatigués ; nous ___ immédiatement. (se coucher)",fr,nous avons couchés,nous sommes couchés,nous nous sommes couchés,nous nous avons couché,fr,C,"Avec un verbe pronominal, le pronom précède l’auxiliaire « être » : « nous nous sommes couchés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un verbe pronominal, le pronom précède l’auxiliaire « être » : « nous nous sommes couchés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un verbe pronominal, le pronom précède l’auxiliaire « être » : « nous nous sommes couchés ».","Réponse correcte. Avec un verbe pronominal, le pronom précède l’auxiliaire « être » : « nous nous sommes couchés ».","Cette option ne respecte pas la règle ciblée dans ce contexte. Avec un verbe pronominal, le pronom précède l’auxiliaire « être » : « nous nous sommes couchés ».",fr,292fce33-92ea-5482-a464-5956404b461d,429565f1-5685-582e-83ba-f1c4b6cdcfbb,,19c03444-276a-51ee-836f-8851ead65cc7,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B179-Q020,1,a2303764-b3c6-4a78-a5eb-287adffcd970,L40,20bcf520-f77b-4041-8fa5-defb547b30eb,L40-S05,,REWRITE_EQUIV,Mettez au passé composé : « Elles se préparent rapidement. »,fr,Elles ont se préparé rapidement.,Elles sont se préparé rapidement.,Elles se sont préparer rapidement.,Elles se sont préparées rapidement.,fr,D,Le passé composé pronominal suit « se + être + participe » ; ici l’accord donne « préparées ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé pronominal suit « se + être + participe » ; ici l’accord donne « préparées ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé pronominal suit « se + être + participe » ; ici l’accord donne « préparées ».,Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé pronominal suit « se + être + participe » ; ici l’accord donne « préparées ».,Réponse correcte. Le passé composé pronominal suit « se + être + participe » ; ici l’accord donne « préparées ».,fr,292fce33-92ea-5482-a464-5956404b461d,429565f1-5685-582e-83ba-f1c4b6cdcfbb,19c03444-276a-51ee-836f-8851ead65cc7,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 40; printed p. 186; PDF p. 188,chatgpt-qb-runner-v1.0,,TAG002|TAG004|TAG019|TAG006|TAG007,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
